"","county","0","20","40","60","80","100"
"189","Montana_Chouteau",   19975.0,   23661.8,   35660.2,   72675.4,   78041.2,  558773.0
"190","Montana_Custer",   14950.0,   21444.0,   22464.0,   23653.2,   27576.4,  135577.0
"191","Montana_Daniels",    9318.0,   14516.4,   19714.8,   24067.4,   27574.2,   31081.0
"192","Montana_Dawson",   18739.0,   66244.0,   78992.4,  115199.4,  338747.2, 1209802.0
"193","Montana_Deer Lodge",   19795.0,   32038.4,   71383.2,   91545.4,  636788.8, 4468938.0
"194","Montana_Fallon",    4499.0,   57506.0,   96843.0,  139769.0,  327766.0, 1247783.0
"195","Montana_Fergus",   10127.0,   11293.8,   13014.8,   20684.2,   38197.0,   89114.0
"196","Montana_Flathead",    9818.0,   44223.2,  103240.8,  184299.2,  404524.8, 2015279.0
"197","Montana_Gallatin",   14386.0,   30185.8,  129444.0,  192717.2,  358901.8,  995773.0
"198","Montana_Garfield",   86338.0,   98607.0,  110876.0,  123145.0,  135414.0,  147683.0
"199","Montana_Glacier",   10275.0,   49324.8,   90595.2,  136306.8,  817960.0, 1817584.0
"200","Montana_Golden Valley",    8878.0,    9511.4,   10144.8,   10778.2,   11411.6,   12045.0
"201","Montana_Granite",   19074.0,   20722.8,   25659.0,   37170.0,   86412.2,  154520.0
"202","Montana_Hill",   18052.0,   28466.0,   33032.0,   61377.0,   73826.0, 1319726.0
"203","Montana_Jefferson",    7003.0,   17139.4,   23900.2,   49694.6,  112664.0,  421852.0
"204","Montana_Judith Basin",   11795.0,   42565.4,   73335.8,  104106.2,  134876.6,  165647.0
"205","Montana_Lake",   11763.0,   40562.4,   71699.6,  184945.2,  690924.6, 1007287.0
"206","Montana_Lewis and Clark",    5918.0,   89176.2,  111795.8,  226401.6,  421619.8, 1232407.0
"207","Montana_Liberty",   41246.0,   41785.8,   42325.6,   42865.4,   43405.2,   43945.0
"208","Montana_Lincoln",   11843.0,   20766.2,   29043.0,   52311.0,   70393.6,  232388.0
"209","Montana_Madison",   22082.0,   23473.6,   27898.2,   34637.0,   81871.2,  829254.0
"210","Montana_McCone",    6646.0,    8410.0,   10174.0,   26329.8,   56877.4,   87425.0
"211","Montana_Meagher",   16911.0,   17483.4,   18055.8,   32484.0,   60768.0,   89052.0
"212","Montana_Mineral",   10000.0,   12095.4,   21851.8,   44646.4,   70515.2,   75388.0
"213","Montana_Missoula",   17310.0,   54603.0,   98122.0,  153343.0,  597187.0, 1837902.0
"214","Montana_Musselshell",   19580.0,   28149.8,   38398.6,   52005.4,  317210.6,  708215.0
"215","Montana_Park",    5143.0,   29902.6,   81696.2,   86789.8,  122424.2,  235063.0
"216","Montana_Petroleum",    2746.0,   11929.6,   21113.2,   30296.8,   39480.4,   48664.0
"217","Montana_Phillips",    3329.0,   15636.2,   27943.4,   41799.2,   57203.6,   72608.0
